id,product,recommended,shop,uid,api_key,email,order_id,created_at,device,price
16020030,6601445474422,false,shoeboxpk.myshopify.com,PDRJnXf9nkVt,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:35:36,mobile,null
16187584,6690173452406,false,shoeboxpk.myshopify.com,JVcuucWCnZFS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:44:18,mobile,null
16022142,6845758439542,false,shoeboxpk.myshopify.com,PJemw9y4J0u6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:36:37,mobile,null
16188096,6798354874486,false,shoeboxpk.myshopify.com,np2ZOwK3cdBr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:44:31,desktop,null
16022878,6682172784758,false,shoeboxpk.myshopify.com,_poLZmbIRxCa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:36:58,mobile,null
16189904,6682172784758,false,shoeboxpk.myshopify.com,g-gwT00mxZt7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:45:23,mobile,null
15558237,6880532693110,false,shoeboxpk.myshopify.com,ZZbo8fTA-Jqn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:37:35,mobile,null
16190912,6849157693558,true,shoeboxpk.myshopify.com,2PVc97TkKc6V,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:45:50,mobile,null
15559293,6845763420278,false,shoeboxpk.myshopify.com,O-eDELQNicYL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:38:04,mobile,null
16191504,6877471965302,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:46:06,mobile,null
15561757,6842053886070,false,shoeboxpk.myshopify.com,pgOyksaN-W5q,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:39:16,mobile,null
16192640,6641935515766,false,shoeboxpk.myshopify.com,dvx91rOXQHDp,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:46:36,desktop,null
15562973,6630766936182,false,shoeboxpk.myshopify.com,hVzji91Ec5md,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:39:48,mobile,null
16023578,6850068283510,false,shoeboxpk.myshopify.com,I5r_X3xWMw1h,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:47:19,mobile,null
15564221,4470759391350,false,shoeboxpk.myshopify.com,my5pQoOSYIkV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:40:21,mobile,null
16024602,6890548756598,false,shoeboxpk.myshopify.com,ok7sih1PfVIK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:47:47,mobile,null
15565165,6786201944182,false,shoeboxpk.myshopify.com,JrblIFgxrtnI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:40:46,mobile,null
16026058,6549060124790,false,shoeboxpk.myshopify.com,7avC1hOzC7D-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:48:28,mobile,null
15567757,6712643059830,false,shoeboxpk.myshopify.com,NFWkZ8xMl8lE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:42:01,mobile,null
16026666,6784971866230,false,shoeboxpk.myshopify.com,fHYwVRiz5pHw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:48:43,mobile,null
16183668,6842053787766,false,shoeboxpk.myshopify.com,3xwFRPNbTPep,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:42:34,mobile,null
16028634,6606711750774,false,shoeboxpk.myshopify.com,Fp45dcVlu0iD,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:49:38,mobile,null
16184052,6850090991734,true,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:42:42,mobile,null
16029418,6682172883062,false,shoeboxpk.myshopify.com,fbHtpLCmur6H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:50:00,mobile,null
16185188,6802311577718,false,shoeboxpk.myshopify.com,fQA_Dq2Xl4Y7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:43:15,mobile,null
16030090,6538498900086,true,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:50:17,mobile,null
16186132,6690173517942,false,shoeboxpk.myshopify.com,Q_b8BkG0ViJh,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:43:39,mobile,null
16030474,6762888298614,false,shoeboxpk.myshopify.com,hVzji91Ec5md,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:50:27,mobile,null
16187444,6842053951606,false,shoeboxpk.myshopify.com,ySlyUDILbzS7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:44:15,mobile,null
16031194,6842053623926,false,shoeboxpk.myshopify.com,_VqpjXucj91H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:50:46,mobile,null
16188564,6618170916982,false,shoeboxpk.myshopify.com,NmHZFBiMJ8oR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:44:49,mobile,null
16032314,6849902674038,false,shoeboxpk.myshopify.com,vYSjLUzfOajC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:51:19,mobile,null
16189476,6850068349046,false,shoeboxpk.myshopify.com,I5r_X3xWMw1h,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:45:12,mobile,null
15568057,6798854750326,false,shoeboxpk.myshopify.com,5cFsvhumI23N,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:52:10,mobile,null
16191108,6804278968438,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:45:55,mobile,null
15568793,6798356611190,false,shoeboxpk.myshopify.com,G375zGwFqN-x,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:52:29,mobile,null
16191972,6877472063606,true,shoeboxpk.myshopify.com,BkEuXr1zC4Qy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:46:19,desktop,null
15570137,6849905590390,false,shoeboxpk.myshopify.com,cduUVyjE6_ts,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:53:03,desktop,null
16192948,6881622491254,false,shoeboxpk.myshopify.com,ymwKkmMqrwGx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:46:43,mobile,null
15571145,6630322929782,false,shoeboxpk.myshopify.com,6yzlNuwjI_0E,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:53:30,desktop,null
16023342,6577119428726,false,shoeboxpk.myshopify.com,mhDBglEYMh7H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:47:11,mobile,null
15572185,6811309375606,false,shoeboxpk.myshopify.com,K_QukmqFgSnd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:53:56,mobile,null
16024526,6601445441654,false,shoeboxpk.myshopify.com,4H3HnJE8aGh7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:47:45,mobile,null
15572921,6601445441654,false,shoeboxpk.myshopify.com,9X_QuJu0beUM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:54:17,mobile,null
16025646,6682172719222,false,shoeboxpk.myshopify.com,pgOyksaN-W5q,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:48:18,mobile,null
15574057,6807918280822,false,shoeboxpk.myshopify.com,N5VeQJlJsiQr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:54:47,mobile,null
16026686,6567609008246,false,shoeboxpk.myshopify.com,oUH0G-WZ0JqZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:48:44,mobile,null
15574857,6882471247990,false,shoeboxpk.myshopify.com,nU4aWzi2XZ_w,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:55:10,mobile,null
16027870,6606711750774,false,shoeboxpk.myshopify.com,Fp45dcVlu0iD,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:49:15,mobile,null
15576073,6612902183030,false,shoeboxpk.myshopify.com,AyOBESjxLdK_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:55:44,mobile,null
16029182,6682172784758,false,shoeboxpk.myshopify.com,TjTqgE8RdmRU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:49:54,mobile,null
15576809,6549108883574,false,shoeboxpk.myshopify.com,hnpjFwfTNJKN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:56:06,mobile,null
16029982,6762888298614,false,shoeboxpk.myshopify.com,hVzji91Ec5md,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:50:14,mobile,null
15578521,6802312102006,false,shoeboxpk.myshopify.com,Dhq6N9GbBAdZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:56:57,mobile,null
16030606,6802311872630,false,shoeboxpk.myshopify.com,RSM_yZd2uJjf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:50:30,mobile,null
15340279,6842051657846,false,shoeboxpk.myshopify.com,q3CX-AXVIoHW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:57:39,mobile,null
16031310,6612902510710,false,shoeboxpk.myshopify.com,2imABfUfLiOd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:50:49,mobile,null
15341911,6842053787766,false,shoeboxpk.myshopify.com,dMDYJIPnTKwm,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:58:21,mobile,null
16032718,6842053296246,false,shoeboxpk.myshopify.com,vUJp3yZz0kIR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:51:33,mobile,null
15343559,6798355791990,false,shoeboxpk.myshopify.com,41dIKTF1VW1y,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:59:03,mobile,null
16033966,6877472784502,false,shoeboxpk.myshopify.com,HkoeaiDiDipC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:52:09,mobile,null
15344871,6682258276470,false,shoeboxpk.myshopify.com,dv63MOTvW4f-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:59:36,mobile,null
15568877,6618557644918,false,shoeboxpk.myshopify.com,r7xU_JdAGgiI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:52:32,mobile,null
15345671,6877475504246,false,shoeboxpk.myshopify.com,nRpjLxqB48ll,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:00:01,mobile,null
15569469,6842053623926,false,shoeboxpk.myshopify.com,23p7SbGluY77,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:52:47,mobile,null
15346999,6849472888950,false,shoeboxpk.myshopify.com,GbW5YDm-O_VA,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:00:34,mobile,null
15570925,6850068414582,false,shoeboxpk.myshopify.com,vSlL-olJnkMb,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:53:24,mobile,null
15348119,6882470363254,false,shoeboxpk.myshopify.com,8WYl33CI-nuP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:01:03,mobile,null
15571821,6842054344822,false,shoeboxpk.myshopify.com,vSlL-olJnkMb,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:53:46,mobile,null
15349943,6844039135350,false,shoeboxpk.myshopify.com,jnK4mhz9a9D8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:01:51,mobile,null
15573485,6630766936182,false,shoeboxpk.myshopify.com,1SjBG71zcCy9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:54:32,mobile,null
16194020,6682260963446,false,shoeboxpk.myshopify.com,l8n-YdoJp8LF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:02:15,mobile,null
15574189,6687798984822,false,shoeboxpk.myshopify.com,T6harsPpdwbl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:54:51,mobile,null
16194852,6845760143478,false,shoeboxpk.myshopify.com,z-WbU9bjfcL9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:02:37,desktop,null
15575069,6802312298614,false,shoeboxpk.myshopify.com,RSM_yZd2uJjf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:55:14,mobile,null
16195732,6545761042550,false,shoeboxpk.myshopify.com,RvZqHCRGZkpH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:03:02,mobile,null
15576589,6842050707574,false,shoeboxpk.myshopify.com,14WbzcXOLsyH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:56:00,mobile,null
16197588,6849906114678,false,shoeboxpk.myshopify.com,BJ8Svp4I7gwU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:03:56,mobile,null
15577853,6687798984822,false,shoeboxpk.myshopify.com,T6harsPpdwbl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:56:37,mobile,null
16198420,6690173649014,false,shoeboxpk.myshopify.com,g6jfVAxCbV7k,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:04:20,mobile,null
15578957,6842050478198,false,shoeboxpk.myshopify.com,NO9vwccn9SOZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:57:08,mobile,null
16201236,6722005172342,false,shoeboxpk.myshopify.com,WjyHai9nZ-d0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:05:34,mobile,null
15340443,6630766936182,false,shoeboxpk.myshopify.com,xMr-jasvkJyT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:57:43,mobile,null
16202868,6842054312054,false,shoeboxpk.myshopify.com,r8JcWmjXm29x,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:06:18,mobile,null
15342203,6549060223094,false,shoeboxpk.myshopify.com,3TVCRFHxL4vl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:58:28,mobile,null
16204100,6786201944182,false,shoeboxpk.myshopify.com,9Wy3GZyQhrQO,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:06:51,mobile,null
15343451,6722005958774,false,shoeboxpk.myshopify.com,8DCg6BU9akZ-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:59:00,mobile,null
16204404,6849901887606,false,shoeboxpk.myshopify.com,3x1lbI0jjqYl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:07:01,mobile,null
15344219,6722005336182,false,shoeboxpk.myshopify.com,nRpjLxqB48ll,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:59:19,mobile,null
15580237,6882461155446,false,shoeboxpk.myshopify.com,Pfx-g9wn7rTP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:07:43,mobile,null
15346043,6549108883574,false,shoeboxpk.myshopify.com,hnpjFwfTNJKN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:00:09,mobile,null
15581229,6545761075318,false,shoeboxpk.myshopify.com,S5FBlfCc7IQp,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:08:11,mobile,null
15347867,6877472555126,false,shoeboxpk.myshopify.com,ccaPHsALUnIO,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:00:56,mobile,null
15582573,6762888036470,false,shoeboxpk.myshopify.com,4KhJspps_aWe,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:08:48,mobile,null
15349723,6682259521654,false,shoeboxpk.myshopify.com,hnpjFwfTNJKN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:01:44,mobile,null
15583645,6618557448310,false,shoeboxpk.myshopify.com,1OOeY2Y5VT_U,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:09:16,mobile,null
15350539,6784971604086,false,shoeboxpk.myshopify.com,9zt6Ys5TPGR6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:02:07,mobile,null
15584493,6845763485814,false,shoeboxpk.myshopify.com,a7kPqCIl5yFt,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:09:37,mobile,null
16195480,6844039725174,false,shoeboxpk.myshopify.com,z-WbU9bjfcL9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:02:56,desktop,null
15585725,6811309965430,false,shoeboxpk.myshopify.com,BMohKfSnk-kg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:10:10,mobile,null
16196392,6802312757366,false,shoeboxpk.myshopify.com,4Ol9b9F1Wa0f,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:03:21,mobile,null
15588157,6845763485814,false,shoeboxpk.myshopify.com,P8Bfl0f-wf-2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:11:16,mobile,null
16197896,6880534691958,false,shoeboxpk.myshopify.com,GmTlaBzHqJc3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:04:04,mobile,null
15589053,6613779677302,false,shoeboxpk.myshopify.com,I7wVafkpg7M3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:11:39,mobile,null
16199160,6623984255094,false,shoeboxpk.myshopify.com,gS5qJ4BC3k-z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:04:38,mobile,null
15590173,6802312790134,false,shoeboxpk.myshopify.com,S5FBlfCc7IQp,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:12:14,mobile,null
16200728,6877477109878,false,shoeboxpk.myshopify.com,Q9TgJE295leF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:05:22,mobile,null
16035074,6798356676726,false,shoeboxpk.myshopify.com,mgqhH4xRVb19,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:12:43,mobile,null
16201480,6786201944182,false,shoeboxpk.myshopify.com,mgqhH4xRVb19,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:05:40,mobile,null
16035986,6798854422646,false,shoeboxpk.myshopify.com,xbXGAKM1Qm2d,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:13:06,mobile,null
16202200,6842053886070,false,shoeboxpk.myshopify.com,PBv-dUIuBVwl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:06:00,mobile,null
16036674,6784971604086,false,shoeboxpk.myshopify.com,84yESW_yV4wH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:13:24,desktop,null
16202984,4470759424118,false,shoeboxpk.myshopify.com,jnK4mhz9a9D8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:06:20,mobile,null
16037602,6687799935094,false,shoeboxpk.myshopify.com,LpFH2ok40NVx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:13:52,mobile,null
15579473,6549060288630,false,shoeboxpk.myshopify.com,hSvWHIqfQan4,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:07:23,mobile,null
16038370,6773254062198,false,shoeboxpk.myshopify.com,4Aex59QeTPtE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:14:12,mobile,null
15580849,6877472587894,false,shoeboxpk.myshopify.com,POyK4PiSpsp3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:07:58,mobile,null
16039842,6877468426358,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:14:50,mobile,null
15581713,6612902510710,false,shoeboxpk.myshopify.com,l45oD50H4nXs,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:08:23,mobile,null
16040530,6811308884086,false,shoeboxpk.myshopify.com,JLvLHm8fZUOv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:15:11,mobile,null
15583121,6798854619254,false,shoeboxpk.myshopify.com,4QxCuoDsf_HY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:09:02,mobile,null
16041330,6798854783094,false,shoeboxpk.myshopify.com,Ayy_4kma4pCC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:15:35,mobile,null
15585201,6784971767926,false,shoeboxpk.myshopify.com,hLv8JxcTLdIs,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:09:56,mobile,null
16041970,4418227699830,false,shoeboxpk.myshopify.com,sHV-PmGO7zh1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:15:53,mobile,null
15586353,6678385590390,false,shoeboxpk.myshopify.com,iZb8LOeeeSLU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:10:28,mobile,null
16043090,6618557415542,false,shoeboxpk.myshopify.com,7EMAU6jiSZFE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:16:25,mobile,null
15587505,6798854750326,false,shoeboxpk.myshopify.com,WBqE3RlT3Syo,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:10:59,desktop,null
16044130,6682259193974,false,shoeboxpk.myshopify.com,OGS_ZtqiL8bF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:16:53,mobile,null
15588961,6641935515766,false,shoeboxpk.myshopify.com,GkaGsK1ixnPw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:11:37,mobile,null
15351051,6842053886070,false,shoeboxpk.myshopify.com,WkKvN5kQIouA,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:17:20,mobile,null
16034166,6798356611190,false,shoeboxpk.myshopify.com,84yESW_yV4wH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:12:18,desktop,null
15352139,6682259783798,false,shoeboxpk.myshopify.com,KSu6vBFby0vw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:17:49,mobile,null
16035158,6559269879926,false,shoeboxpk.myshopify.com,vZBWEtwpWwm1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:12:45,mobile,null
15353003,6793129328758,false,shoeboxpk.myshopify.com,8zKcKglkSBbT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:18:12,mobile,null
16035782,6842051657846,false,shoeboxpk.myshopify.com,XjW1LNa6Z_ad,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:13:01,mobile,null
15353387,6881622458486,false,shoeboxpk.myshopify.com,VwJdotGLsEaF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:18:21,mobile,null
16037254,6890547871862,false,shoeboxpk.myshopify.com,AbApFuYRAi6l,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:13:43,desktop,null
15354635,6630766936182,false,shoeboxpk.myshopify.com,ILehiw0iI2m6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:18:54,mobile,null
16038214,6784971636854,false,shoeboxpk.myshopify.com,84yESW_yV4wH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:14:08,desktop,null
15355355,6850067300470,false,shoeboxpk.myshopify.com,hMAPpg8HSdDZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:19:14,mobile,null
16039222,6845759881334,false,shoeboxpk.myshopify.com,_qPA-7mjc9VU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:14:34,mobile,null
15356619,6793129427062,false,shoeboxpk.myshopify.com,8zKcKglkSBbT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:19:46,mobile,null
16040342,6849902641270,false,shoeboxpk.myshopify.com,INH1Qw43gWdZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:15:06,mobile,null
15357803,6623983042678,false,shoeboxpk.myshopify.com,r2A-EARYn3xf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:20:17,mobile,null
16041414,6543540846710,false,shoeboxpk.myshopify.com,FR_I-jXEij6N,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:15:37,mobile,null
15358875,6784971604086,false,shoeboxpk.myshopify.com,PcBnRlfLh4LX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:20:46,mobile,null
16043030,6630322897014,true,shoeboxpk.myshopify.com,6lLndhTb6yq3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:16:23,mobile,null
15360155,6690173616246,false,shoeboxpk.myshopify.com,V71KnkF-5ybc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:21:22,mobile,null
16044566,6784971866230,false,shoeboxpk.myshopify.com,EbrveIvsB0ne,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:17:02,mobile,null
15361595,6842051657846,false,shoeboxpk.myshopify.com,fwNsS0rExfJF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:21:58,mobile,null
15351551,6845759914102,false,shoeboxpk.myshopify.com,mEswsV0RpcAa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:17:34,mobile,null
15362187,6807918346358,false,shoeboxpk.myshopify.com,-IkpayzoDCOF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:22:13,mobile,null
15353247,6691488825462,false,shoeboxpk.myshopify.com,3rjHR4RvCWE4,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:18:17,mobile,null
16206232,6811309965430,false,shoeboxpk.myshopify.com,sSo4RSzSwi04,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:22:49,mobile,null
15354367,6623984255094,false,shoeboxpk.myshopify.com,kf8xereCriE-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:18:47,mobile,null
16207000,6784971833462,false,shoeboxpk.myshopify.com,mBeDj2B8fmgA,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:23:09,mobile,null
15355359,4470759686262,false,shoeboxpk.myshopify.com,my5pQoOSYIkV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:19:14,mobile,null
16208424,6545776574582,false,shoeboxpk.myshopify.com,6srygGrEB7y1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:23:43,mobile,null
15356399,6842050510966,false,shoeboxpk.myshopify.com,cQP3OodnNMFr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:19:41,mobile,null
